Organization Name,Topic area,URL,Main Web Page,Mission Statement,Policy Isssue Resources,Campaign and Advocacy,Public Facing Advocacy Writing,Newsletters,Annual reports,SpeechWTranscript,SpeechNoTranscript,NOTES
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/,1,,,,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/mission/,,1,,,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/approach/,,,1,,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/child-justice-reform/,,,1,,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/child-justice-reform/minimum-age-for-juvenile-court/,,,1,,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/child-justice-reform/restoring-voting-rights-for-formerly-incarcerated-children/,,,1,,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/child-justice-reform/eliminating-mandatory-minimum-sentences-for-children/,,,1,,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/child-justice-reform/due-process-protection/,,,1,,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/child-justice-reform/preventing-harm-adverse-childhood-experiences-ace/,,,1,,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/wp-content/uploads/Human-Rights-for-Kids-ACEs-Facts-Sheet.pdf,,,1,,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/child-justice-reform/removing-children-from-adult-prisons/,,,1,,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/child-justice-reform/limiting-transfer-of-children-to-adult-court/,,,1,,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/child-justice-reform/eliminating-the-use-of-solitary-confinement-on-children/,,,1,,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/child-justice-reform/protecting-child-sex-crime-victims-prosecuted-in-adult-court-saras-law/,,,1,,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/child-justice-reform/eliminating-the-felony-murder-rule-for-children/,,,1,,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/child-justice-reform/eliminating-lifetime-parole-for-children/,,,1,,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/publication/virginia-know-your-childs-rights/,,,1,,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/publication/judicial-bench-card-virginia/,,,1,,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/publication/hrfk-issue-brief-saras-law/,,,1,,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/publication/hrfk-issue-brief-judicial-discretion-for-kids-sentenced-as-adults/,,,1,,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/human-rights-law/,,,1,,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/publication/the-evolution-of-decency-why-mandatory-minimum-and-presumptive-sentencing-schemes-violate-the-eighth-amendment-for-child-offenders/,,,,1,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/publication/lock-them-up-and-throw-away-the-key-new-legislation-can-help-protect-child-victims-of-sex-crimes-from-harsh-punishment/,,,,1,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/our-work/,,,,1,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/impact/,,,,1,,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/publication/amicus-brief-wooden-v-united-states-u-s-supreme-court/,,,,,1,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/publication/amicus-brief-edwards-v-vannoy-u-s-supreme-court/,,,,,1,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/publication/letter-to-governor-northam/,,,,,1,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/wp-content/uploads/Human-Rights-for-Kids-Press-Release-Saras-Law.pdf,,,,,1,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/wp-content/uploads/Human-Rights-for-Kids-Press-Release-Legislation-Introduced-to-Protect-Children%E2%80%99s-Rights.pdf,,,,,1,,,,,
Human Rights for Kids ,Children's Rights ,https://humanrightsforkids.org/publication/the-good-fight-2020-year-in-review/,,,,,,,1,,,
,,,,,,,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/,1,,,,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/our-mission/our-work/,,1,,,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/our-mission/your-rights/,,,1,,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/2021-impact-report/,,,1,,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/lgbtq-2/,,,1,,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/our-campaigns/psychotropics/,,,1,,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/racism-in-child-welfare-and-juvenile-justice-systems/,,,1,,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/our-campaigns/unaccompanied-minors/,,,1,,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2021/04/A-Visible-Issue-Renders-Marginalized-Communities-Invisible-.pdf,,,1,,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/building-my-own-sense-of-family/,,,,1,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/my-story-is-my-strength/,,,,1,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/hello-america-its-time-to-look-in-the-mirror/,,,,1,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/food-for-the-body-and-the-soul/,,,,1,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/thoughts-as-a-mother-and-an-advocate/,,,,1,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/doing-what-i-was-meant-to-do/,,,,1,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/it-wasnt-me-who-needed-to-be-changed/,,,,1,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/cr-insider-when-childrens-rights-came-knocking/,,,,1,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/?p=12839,,,,1,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/i-didnt-know-i-was-this-strong/,,,,1,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/?p=12888,,,,1,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/?p=13015,,,,1,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/?p=12966,,,,1,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/?p=12909,,,,1,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/the-father-i-want-to-be/,,,,1,,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/national-survey-brings-needed-attention-to-lgbtq-youth-mental-health-crisis/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/childrens-mental-health-week/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/class-action-brings-justice-and-healing-to-foster-children-in-kansas/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/new-york-state-failed-to-provide-legally-required-mental-health-care-to-kids-lawsuit-claims/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/state-of-dysfunction-for-new-yorks-mental-health-care-system/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/too-much-too-many-too-young/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/lessons-on-reimagining-state-systems/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/the-fight-to-support-kinship-caregivers-continues-in-ohio/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/stamped-from-the-beginning/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/makhia-bryant/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/cr-insider-health-victories-in-the-time-of-covid/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/the-largest-case-docket-in-cr-history/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/privatization-of-foster-care-has-been-a-disaster-for-children/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/the-time-is-now-stop-institutionalizing-children/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/honor-john-lewis-by-upholding-the-dignity-of-all-children-and-families/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/states-must-move-quickly-to-help-older-youth-through-the-pandemic/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/case-closed-litigation-worked-for-milwaukee-county-children/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/a-childs-mental-health-is-a-right-new-hampshire-must-guarantee/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/lift-up-americas-children/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/justice-barretts-principles-of-justice-should-protect-vulnerable-children/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/end-discrimination-against-lgbtq-children-and-families/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/stakes-are-high-for-children-in-scotus-fulton-case/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/he-has-a-name/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/call-on-your-governor-to-help-older-foster-youth/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/childrens-rights-urges-congress-to-help-older-foster-youth/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/families-over-facilities-prioritize-the-health-safety-of-our-children/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/migrant-children-foster-care-psychotropic-drugs/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/stop-shackling-youth-in-court/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/childrens-rights-fights-for-education-rights-in-georgia/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/dangerous-conditions-migrant-children-report/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/children-right-to-counsel/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/foster-agencies-get-free-pass-kids-pay-the-price/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/immigrant-kids-fleeing-violence-can-seek-legal-protection/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/innovative-program-combats-sex-trafficking/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/georgia-needs-to-put-children-first-not-allow-faith-based-exemptions/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/callousness-incompetence-u-s-mistreatment-of-migrant-children/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/pennsylvanias-children-are-crying-for-our-help/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/statement-administration-still-separating-migrant-children/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/making-kids-homeless-in-kansas/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/childrens-rights-statement-on-hhs-family-separation-report/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/expanded-public-charge-regulation-puts-children-at-risk/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/despite-ban-new-york-youth-remain-in-solitary-confinement/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/under-new-rule-migrant-children-could-be-detained-indefinitely/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/court-rules-transgender-student-drew-adams-boys-bathroom/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/migrant-children-forcibly-given-psychotropic-drugs/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/lets-spread-the-outrage/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/children-in-the-cross-hairs-the-opioid-epidemic-and-foster-care/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/south-carolina-introduces-anti-lgbtq-language-into-child-welfare-bill/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/making-human-rights-real/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/immigration-order-poses-grave-risk-to-children/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/affordable-care-act-repeal-putting-children-at-risk/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/too-high-a-human-toll-ending-solitary-confinement-for-youth/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/a-shift-away-from-registering-kids-as-sex-offenders/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/cr-spreads-message-on-overuse-of-psychotropics-for-kids-in-foster-care/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/nyc-to-ban-solitary-confinement-for-people-21-and-under/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/child-abuse-in-army-families-rises-40-percent-whats-being-done-to-stop-it/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/treated-like-animal-says-investigator-boy-abused-starved-adoptive-parents/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/pattern-disturbing-failures-found-colorados-child-welfare-system/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/press-release/childrens-rights-speaks-out-on-texas-child-assent-vaccination-policy/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/press-release/childrens-rights-responds-to-texas-governor-abbotts-order-to-report-parents-of-transgender-youth-for-abuse/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/press-release/childrens-rights-responds-to-ohio-district-court-ruling/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/press-release/childrens-rights-responds-to-supreme-court-ruling-in-fulton-case/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/press-release/childrens-rights-responds-to-sc-governors-order-blocking-migrant-children-from-state-foster-care/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/press-release/administration-agrees-to-temporarily-halt-hhs-rule-change/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/press-release/alabama-bill-will-harm-innocent-children/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/press-release/childrens-rights-condemns-hhs-attack-on-lgbtq-youth-and-families/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/press-release/federal-court-reaches-preliminary-approval-of-settlement-to-protect-the-rights-of-detained-youth-in-georgia-to-receive-special-education-services-in-t-h-et-al-v-dekalb-county-school-district-et-a/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/press-release/childrens-rights-files-amicus-brief-in-fulton-v-city-of-philadelphia-to-argue-against-government-sanctioned-discrimination-in-child-welfare-system/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/press-release/statement-on-the-administrations-executive-order-on-child-welfare/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/press-release/childrens-rights-calls-for-urgent-policy-changes-amidst-covid-19-crisis/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/press-release/court-holds-iowa-liable-for-violating-constitutional-rights-of-children-in-state-detention-federal-judge-rules-states-treatment-of-boys-shocks-the-conscience/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/press-release/childrens-rights-urges-swift-action-to-protect-incarcerated-young-people/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/press-release/georgia-bill-would-harm-innocent-children/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/press-release/childrens-rights-files-amicus-brief-to-uphold-protections-for-migrant-children-in-u-s-custody/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/press-release/childrens-rights-statement-on-the-trump-administrations-family-op-policy/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/press-release/statement-migrant-children-to-be-denied-education-recreation-and-legal-services/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/press-release/childrens-rights-condemns-hhs-decision-to-grant-south-carolina-authority-to-discriminate-in-foster-care-system/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/press-release/congress-must-show-strong-moral-leadership-take-action-to-support-daca-says-childrens-rights/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/press-release/childrens-rights-calls-for-transparency-in-massachusetts-child-welfare/,,,,,1,,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2021/04/Notes-from-the-Field-2021-Spring-Issue-FINAL.pdf,,,,,,1,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2020/03/200116-CR-Newsletter-Spring2020.pdf,,,,,,1,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2019/06/190505-CR-Newsletter-Summer19-Southern-4.pdf,,,,,,1,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2019/02/2019-Childrens-Rights-Winter-Newsletter-web.pdf,,,,,,1,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2018/06/Childrens-Rights-Newsletter-Spring-2018-final.pdf,,,,,,1,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2018/01/CR-Newsletter-Fall17-v11-pages-midres-1.pdf,,,,,,1,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2018/01/CR-Newsletter-Sp17-FINAL-Single-MidRes.pdf,,,,,,1,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2016/12/CR-NL-Fall16-FinalMidRes-single.pdf,,,,,,1,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2015/12/CR-Newsletter-Fall-2015-11.19-2-single-FINAL.pdf,,,,,,1,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2015/04/2015-spring-newsletter-pdf.pdf,,,,,,1,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2015/12/CR-Newsletter-Fall-2015-11.19-2-single-FINAL.pdf,,,,,,1,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2014/12/FALL-PDF-USE-THIS.pdf,,,,,,1,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2013/11/Fall-2013-newsletter-PDF.pdf,,,,,,1,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2013/11/CR-NL-Fall-2013-FinalLowRes.pdf,,,,,,1,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2013/04/CR-Newsletter-Sp2013-Final-HiRes.pdf,,,,,,1,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2012/12/CR-NL-Fall2012-FINAL.pdf,,,,,,1,,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2021/10/CR-Annual-Report-2020-1.pdf,,,,,,,1,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2021/04/CR-Annual-Report-2019-web.pdf,,,,,,,1,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2019/08/2018-Childrens-Rights-Annual-Report_web.pdf,,,,,,,1,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2018/09/180802-CR-Annual-Report-2017-4.pdf,,,,,,,1,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2014/08/CR-Annual-Report-2016-v10-pages.pdf,,,,,,,1,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2016/09/CR-Annual-Report-2015-9-20-spreads-lowres-002.pdf,,,,,,,1,,,
