Organization Name,Topic area,URL,Main Web Page,Mission Statement,Policy Isssue Resources,Campaign and Advocacy,Public Facing Advocacy Writing,Newsletters,Annual reports,SpeechWTranscript,SpeechNoTranscript,NOTES
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2015/06/UPDATED-CR-Annual-Report-13-14-6-2-15.pdf,,,,,,,1,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2014/09/CR-Annual-Report-12-13-10-21-HiRes1.pdf,,,,,,,1,,,
Children's Rights ,Children's Rights ,https://www.childrensrights.org/wp-content/uploads/2012/10/CR-AnnualReport-9.20.12-single-page-FINAL.pdf,,,,,,,1,,,
,,,,,,,,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/,1,,,,,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/about/who-we-are/our-mission/,,1,,,,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/wp-content/uploads/2020/12/Child-Poverty-in-America-2019-National-Factsheet.pdf,,,1,,,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/wp-content/uploads/2018/08/40-years-of-vigilance.pdf,,,1,,,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/wp-content/uploads/2018/08/2014-gun-report-fact-sheet.pdf,,,1,,,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/wp-content/uploads/2018/06/reforming-the-nations.pdf,,,1,,,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/organizational-strategy/,,,,1,,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/policy/policy-priorities/child-poverty/,,,,1,,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/policy/policy-priorities/health/,,,,1,,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/policy/policy-priorities/health/principles-for-health-coverage-reform-proposals/,,,,1,,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/policy/policy-priorities/education/,,,,1,,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/policy/policy-priorities/child-welfare/,,,,1,,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/policy/policy-priorities/early-childhood/,,,,1,,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/policy/policy-priorities/youth-justice/,,,,1,,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/policy/policy-priorities/gun-violence-prevention/,,,,1,,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/children-need-safety-and-support/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/children-need-a-welcome-not-endangerment-end-mpp-for-all/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/response-to-texas-leaders-statements-trans-children/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/children-need-safety-security-and-stability/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/a-pathway-to-citizenship-is-essential-for-children/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/congress-must-invest-in-safe-healthy-inclusive-schools/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/sound-the-alarm-for-kids/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/build-back-better-compromise/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/fund-care-not-cages/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/this-yjam-act-to-end-the-cradle-to-prison-pipeline/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/universal-meals-are-essential-for-advancing-racial-equity/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/access-to-benefits-are-essential-for-immigrant-children-to-thrive/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/lgbtq-child-welfare-system-rfi/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/juvenile-justice-treat-kids-like-kids/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/supreme-court-juvenile-life-without-parole/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/immigrant-parents-and-families-deserve-permanent-solutions/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/latest-child-allowance-proposals/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/i-am-a-child/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/new-report-on-child-maltreatment/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/students-deserve-safe-and-inclusive-learning-environments-but-a-recent-study-found-most-lgbtq-students-continue-to-feel-unsafe-at-school/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/the-childrens-protection-act/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/we-must-protect-our-children-in-the-criminal-justice-system-amid-the-pandemic-and-beyond/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/why-ending-police-violence-and-racist-policing-is-a-childrens-issue/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/a-fundamental-right-to-literacy/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/how-america-ranks-in-protecting-children/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/family-detention-is-dangerous-and-wrong/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/blog/30-years-later-the-us-has-yet-to-commit-to-protecting-childrens-human-rights/,,,,,1,,,,,-
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/2021/national-child-advocacy-organization-sounds-alarm-for-americas-children-in-crisis/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/2020/childrens-defense-fund-and-childrens-defense-fund-ny-joint-statement-of-support-in-fulton-v-philadelphia/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/2020/statement-leading-childrens-organizations-call-for-immediate-release-of-children-together-with-their-families/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/2020/new-report-the-state-of-americas-children-is-shameful/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/2017/marian-wright-edelman-statement-on-the-dreamers-and-the-deferred-action-for-childhood-arrivals-program/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/2015/marian-wright-edelman-responds-to-governor-cuomos-juvenile-justice-proposal/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/2014/national-civil-and-human-rights-groups-urge-administration-to-release-strong-gainful-employment-rule/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/2013/marian-wright-edelman-statement-on-the-anniversary-of-the-shooting-at-sandy-hook-elementary-school/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/2012/governors-proposed-budget-puts-californias-most-vulnerable-children-at-risk/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/2011/press-release-the-state-of-americas-children-2011-finds-children-in-jeopardy/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/2009/childrens-defense-fund-statement-on-district-of-columbia-v-heller/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/2009/childrens-defense-fund-national-leaders-convene-to-address-americas-cradle-to-prison-pipeline/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/2008/childrens-defense-fund-disappointed-by-supreme-courts-decision-in-district-of-columbia-v-heller/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/2007/cdf-issues-report-of-looming-national-catastrophe-of-americas-cradle-to-prison-pipeline/,,,,,1,,,,,
Children's Defense Fund ,Children's Rights ,https://www.childrensdefense.org/wp-content/uploads/2021/04/The-State-of-Americas-Children-2021.pdf,,,,,,,1,,,
,,,,,,,,,,,,
Intact America ,Children's Rights ,https://www.intactamerica.org/,1,,,,,,,,,
Intact America ,Children's Rights ,https://www.intactamerica.org/our-principles/,,1,,,,,,,,
Intact America ,Children's Rights ,https://www.intactamerica.org/our-positions/,,,1,,,,,,,
Intact America ,Children's Rights ,https://www.intactamerica.org/our-strategy/,,,1,,,,,,,
Intact America ,Children's Rights ,https://www.intactamerica.org/current-context/,,,,1,,,,,,
Intact America ,Children's Rights ,https://www.intactamerica.org/setting-the-record-straight/,,,,1,,,,,,
Intact America ,Children's Rights ,https://www.intactamerica.org/dont-ask-dont-sell/,,,,1,,,,,,
Intact America ,Children's Rights ,https://www.intactamerica.org/made-to-stick-foreskin-care/,,,,1,,,,,,
Intact America ,Children's Rights ,https://www.intactamerica.org/category/voices-2/,,,,1,,,,,,
Intact America ,Children's Rights ,https://www.intactamerica.org/category/voices-2/page/2/,,,,1,,,,,,
Intact America ,Children's Rights ,https://www.intactamerica.org/category/voices-2/page/3/,,,,1,,,,,,
Intact America ,Children's Rights ,https://www.intactamerica.org/category/voices-2/page/4/,,,,1,,,,,,
Intact America ,Children's Rights ,https://www.intactamerica.org/category/voices-2/page/5/,,,,1,,,,,,
Intact America ,Children's Rights ,https://www.intactamerica.org/category/voices-2/page/6/,,,,1,,,,,,
Intact America ,Children's Rights ,https://www.intactamerica.org/circumcision-as-an-ace/,,,,1,,,,,,
Intact America ,Children's Rights ,https://www.intactamerica.org/intactivist-call-on-obstetricians-meeting-in-new-orleans-to-stop-cutting-baby-boys/,,,,,1,,,,,
Intact America ,Children's Rights ,https://www.intactamerica.org/a-human-rights-violation-on-a-massive-scale/,,,,,1,,,,,
Intact America ,Children's Rights ,https://www.intactamerica.org/my-letter-to-the-american-academy-of-pediatrics/,,,,,1,,,,,
Intact America ,Children's Rights ,https://www.intactamerica.org/intact-america-tells-doctors-to-put-down-the-knife/,,,,,1,,,,,
Intact America ,Children's Rights ,https://www.intactamerica.org/intact-america-tells-aap-to-protect-all-children-from-genital-harm/,,,,,1,,,,,
Intact America ,Children's Rights ,https://www.intactamerica.org/intact-america-blasts-aaps-call-to-weaken-fgm-ban/,,,,,1,,,,,
Intact America ,Children's Rights ,https://www.intactamerica.org/intact-america-launches-campaign-to-change-the-way-america-thinks-about-circumcision/,,,,,1,,,,,
,,,,,,,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/HOME,,1,,,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/footer/about,,1,,,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/gethelpnow/cybertipline/cybertiplinedata,,,1,,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/dam/missingkids/pdfs/2021-reports-by-country.pdf,,,1,,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/dam/missingkids/pdfs/2020-reports-by-esp.pdf,,,1,,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/dam/missingkids/pdfs/2020-reports-by-country.pdf,,,1,,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/dam/missingkids/pdfs/2019-reports-by-esp.pdf,,,1,,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/dam/missingkids/pdfs/2019-cybertipline-reports-by-country.pdf,,,1,,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/dam/missingkids/pdfs/NCMEC_0022-20_CSAM%20Brochure_Digital.pdf,,,1,,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/dam/missingkids/pdfs/ncmec-analysis/Production%20and%20Active%20Trading%20of%20CSAM_FullReport_FINAL.pdf,,,1,,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/dam/missingkids/pdfs/ncmec-analysis/sextortionfactsheet.pdf,,,1,,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/dam/missingkids/pdfs/ncmec-analysis/Online%20Enticement%20Pre-Travel.pdf,,,1,,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/dam/missingkids/pdfs/publications/missingchildrenstatecare.pdf,,,1,,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/dam/missingkids/pdfs/publications/nc75.pdf,,,1,,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/dam/missingkids/pdfs/publications/pdf3a.pdf,,,1,,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/dam/missingkids/pdfs/2021-notifications-by-ncmec-per-esp.pdf,,,,1,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/gethelpnow/csam-resources,,,,1,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/theissues/autism,,,,1,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/theissues/end-to-end-encryption,,,,1,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/theissues/helpidme,,,,1,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/theissues/longtermmissing,,,,1,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/theissues/onlineenticement,,,,1,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/theissues/runaways,,,,1,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/theissues/csam,,,,1,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/theissues/trafficking,,,,1,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/dam/missingkids/pdfs/CST%20Identification%20Resource.pdf,,,,1,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/dam/missingkids/pdfs/ncmec-analysis/Missing%20Male%20Victims%20of%20Child%20Sex%20Trafficking_EXTERNAL.PDF,,,,1,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/theissues/familyabduction,,,,1,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/theissues/infantabductions,,,,1,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/theissues/missingfromcare,,,,1,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/theissues/othertypes,,,,1,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/theissues/sextortion,,,,1,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/theissues/nonfamily,,,,1,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/ourwork/impact,,,,1,,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/blog/2019/post-update/end-to-end-encryption,,,,,1,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/blog/2020/an-open-letter-to-the-technology-industry,,,,,1,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/dam/missingkids/pdfs/Captured%20on%20Film.pdf,,,,,1,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/dam/missingkids/pdfs/legal-briefs/amicusncmecbackpage.pdf,,,,,1,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.hsgac.senate.gov/imo/media/doc/Souras%20Testimony%20-%20PSI%202015-11-19.pdf,,,,,1,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/ncmec/en/blog/2020/we-are-in-danger-of-losing-the-global-battle-for-child-safety.html,,,,,1,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/ncmec/en/blog/2022/sextortion-the-hidden-pandemic.html,,,,,1,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/ncmec/en/blog/2022/earn-it-act-2022.html,,,,,1,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/ncmec/en/blog/2021/adams-legacy-endures-15-years-of-child-protection.html,,,,,1,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/ncmec/en/blog/2020/open-letter-entertainment-industry.html,,,,,1,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/ncmec/en/blog/2020/earn-it-act-2020.html,,,,,1,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/ncmec/en/blog/2020/letter-from-john-clark-on-child-sex-trafficking.html,,,,,1,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/ncmec/en/blog/2019/post-update/boys-for-sale--too.html,,,,,1,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/ncmec/en/blog/2019/pre-update/marck-up-of-sesta.html,,,,,1,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/ncmec/en/blog/2019/pre-update/fight-to-the-cloud.html,,,,,1,,,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/dam/missingkids/pdfs/2020%20Year%20in%20Review.pdf,,,,,,,1,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/dam/missingkids/pdfs/2019%20Year%20in%20Review%20Web.pdf,,,,,,,1,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/dam/missingkids/pdfs/2018%20Year%20in%20Review-web.pdf,,,,,,,1,,,
National Center for Missing and Exploited Children ,Children's Rights ,https://www.missingkids.org/content/dam/missingkids/pdfs/2021-year-in-review.pdf,,,,,,,1,,,
,,,,,,,,,,,,
Stand for Children ,Children's Rights ,http://stand.org/,1,,,,,,,,,
Stand for Children ,Children's Rights ,http://stand.org/national/blog/locking-kids-isnt-answer,,,,,1,,,,,
Stand for Children ,Children's Rights ,http://stand.org/national/blog/continuous-struggle,,,,,1,,,,,
Stand for Children ,Children's Rights ,http://stand.org/national/blog/filling-missing-pieces,,,,,1,,,,,
Stand for Children ,Children's Rights ,http://stand.org/national/blog/cost-youth-prosecution,,,,,1,,,,,
Stand for Children ,Children's Rights ,http://stand.org/national/blog/court-fees-trap-youth-justice-system,,,,,1,,,,,
Stand for Children ,Children's Rights ,http://stand.org/national/blog/indiana-passes-youth-justice-reform-bill,,,,,1,,,,,
Stand for Children ,Children's Rights ,http://stand.org/national/blog/luck-should-have-nothing-do-education,,,,,1,,,,,
Stand for Children ,Children's Rights ,http://stand.org/national/blog/stand-opposes-waivers-idea-and-rehab-act,,,,,1,,,,,
Stand for Children ,Children's Rights ,http://stand.org/national/blog/stand-stronger-and-fight-harder,,,,,1,,,,,
Stand for Children ,Children's Rights ,http://stand.org/national/blog/public-charge-and-immigrant-families,,,,,1,,,,,
Stand for Children ,Children's Rights ,http://stand.org/national/blog/stand-supports-dream-and-promise-act,,,,,1,,,,,
Stand for Children ,Children's Rights ,http://stand.org/national/blog/speak-protect-immigrant-families,,,,,1,,,,,
Stand for Children ,Children's Rights ,http://stand.org/national/blog/2018/01/12/we-cant-stand-sidelines,,,,,1,,,,,
Stand for Children ,Children's Rights ,http://stand.org/national/blog/2017/07/20/take-action-dream-act-2017,,,,,1,,,,,
Stand for Children ,Children's Rights ,http://stand.org/national/blog/2016/01/15/education-civil-right,,,,,1,,,,,
Stand for Children ,Children's Rights ,https://stand.org/sites/default/files/National/Documents/Annual_Report_2021.pdf,,,,,,,1,,,
Stand for Children ,Children's Rights ,https://reports.stand.org/annual/2020,,,,,,,1,,,
Stand for Children ,Children's Rights ,https://reports.stand.org/annual/2019/,,,,,,,1,,,
Stand for Children ,Children's Rights ,https://reports.stand.org/annual/2018,,,,,,,1,,,
,,,,,,,,,,,,
