Organization Name,Topic area,URL,Main Web Page,Mission Statement,Policy Isssue Resources,Campaign and Advocacy,Public Facing Advocacy Writing,Newsletters,Annual reports,SpeechWTranscript,SpeechNoTranscript,NOTES
Human Rights Watch ,Children's Rights ,https://www.hrw.org,1,,,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/topic/childrens-rights,,1,,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2021/12/16/they-are-destroying-our-future/armed-separatist-attacks-students-teachers-and,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2021/10/07/enforced-misery/degrading-treatment-migrant-children-and-adults-northern-france,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2021/09/14/i-thought-myself-defective/neglecting-rights-lgbt-youth-south-korean-schools,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2021/05/17/years-dont-wait-them/increased-inequalities-childrens-right-education-due-covid,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2021/03/18/i-wanted-run-away/abusive-dress-codes-women-and-girls-indonesia,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2021/01/06/im-drowning/children-and-families-sent-harm-us-remain-mexico-program,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2020/12/09/its-constant-fight/school-related-sexual-violence-and-young-survivors-struggle,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2020/07/20/i-was-hit-so-many-times-i-cant-count/abuse-child-athletes-japan,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2020/07/08/it-wasnt-really-safety-it-was-shame/young-people-sexual-health-education-and-hpv,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2020/06/26/i-want-continue-study/barriers-secondary-education-syrian-refugee-children-jordan,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2020/06/18/they-talk-us-were-dogs/abusive-police-stops-france,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2020/05/27/our-happy-family-gone/impact-war-drugs-children-philippines,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2020/03/23/no-one-cared-he-was-child/egyptian-security-forces-abuse-children-detention,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2020/01/27/long-we-live-streets-they-will-beat-us/rwandas-abusive-detention-children,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2019/12/16/these-children-dont-belong-streets/roadmap-ending-exploitation-abuse-talibes,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2019/12/03/are-we-not-human/denial-education-rohingya-refugee-children-bangladesh,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2019/10/02/just-other-kids/lack-access-inclusive-quality-education-children-disabilities,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2019/09/10/they-didnt-know-if-i-was-alive-or-dead/military-detention-children-suspected-boko,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2019/09/05/subject-whim/treatment-unaccompanied-migrant-children-french-hautes-alpes,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2019/08/23/we-have-be-worried/impact-lead-contamination-childrens-rights-kabwe-zambia,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2019/06/18/i-felt-world-was-falling-down-me/adolescent-girls-sexual-and-reproductive-health,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2019/06/11/there-enormous-suffering/serious-abuses-against-talibe-children-senegal-2017-2018,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2019/05/13/i-dont-want-my-child-be-beaten/corporal-punishment-lebanons-schools,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2019/03/06/everyone-must-confess/abuses-against-children-suspected-isis-affiliation-iraq,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2018/12/12/no-support/russias-gay-propaganda-law-imperils-lgbt-youth,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2018/11/12/shall-i-feed-my-daughter-or-educate-her/barriers-girls-education-pakistan,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2018/10/18/its-not-normal/sexual-exploitation-harassment-and-abuse-secondary-schools-senegal,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2018/07/18/without-education-they-lose-their-future/denial-education-child-asylum-seekers,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2018/07/04/lottery/arbitrary-treatment-unaccompanied-migrant-children-paris,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2018/04/05/bitter-harvest/child-labor-and-human-rights-abuses-tobacco-farms-zimbabwe,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2018/02/28/freezer/abusive-conditions-women-and-children-us-immigration-holding-cells,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2018/02/21/its-were-always-prison/abuses-against-boys-accused-national-security-offenses,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2017/10/17/i-wont-be-doctor-and-one-day-youll-be-sick/girls-access-education-afghanistan,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2017/07/27/living-hell/police-abuses-against-child-and-adult-migrants-calais,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2017/07/25/i-want-be-nature-made-me/medically-unnecessary-surgeries-intersex-children-us,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2017/07/11/i-still-see-talibes-begging/government-program-protect-talibe-children-senegal,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2017/06/27/we-cant-refuse-pick-cotton/forced-and-child-labor-linked-world-bank-group,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2017/06/21/just-let-us-be/discrimination-against-lgbt-students-philippines,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2017/03/27/dreams-turned-nightmares/attacks-students-teachers-and-schools-pakistan,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2016/12/08/walking-through-hailstorm/discrimination-against-lgbt-youth-us-schools,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2016/09/14/shut-out/restrictions-bathroom-and-locker-room-access-transgender-youth-us,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2016/09/09/our-time-sing-and-play/child-marriage-nepal,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2016/09/08/why-are-you-keeping-me-here/unaccompanied-children-detained-greece,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2016/08/16/were-afraid-their-future/barriers-education-syrian-refugee-children-jordan,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2016/07/28/extreme-measures/abuses-against-children-detained-national-security-threats,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2016/07/19/growing-without-education/barriers-education-syrian-refugee-children-lebanon,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2016/07/15/they-bear-all-pain/hazardous-child-labor-afghanistan,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2016/06/09/seeking-refuge/unaccompanied-children-sweden,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2016/06/08/it-my-dream-leave-place/children-disabilities-serbian-institutions,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2016/05/24/harvest-my-blood/hazardous-child-labor-tobacco-farming-indonesia,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2016/05/05/nail-sticks-out-gets-hammered-down/lgbt-bullying-and-exclusion-japanese-schools,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2016/03/31/closed-doors/mexicos-failure-protect-central-american-refugee-and-migrant,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2016/02/11/studying-under-fire/attacks-schools-military-use-schools-during-armed-conflict,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2015/12/14/we-can-die-too/recruitment-and-use-child-soldiers-south-sudan,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2015/12/09/teens-tobacco-fields/child-labor-united-states-tobacco-farming,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2015/11/08/when-i-picture-my-future-i-see-nothing/barriers-education-syrian-refugee-children,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2015/10/27/our-school-became-battlefield/using-schools-child-recruitment-and-military,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2015/09/29/what-if-something-went-wrong/hazardous-child-labor-small-scale-gold-mining,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2015/08/18/complicit-exclusion/south-africas-failure-guarantee-inclusive-education-children,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2015/06/10/precious-metal-cheap-labor/child-labor-and-corporate-responsibility-ghanas,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2015/06/09/marry-your-house-swept-away/child-marriage-bangladesh,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2015/04/13/ripe-abuse/palestinian-child-labor-israeli-agricultural-settlements-west-bank,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2014/10/29/no-way-out/child-marriage-and-human-rights-abuses-tanzania,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2014/10/16/you-dont-have-rights-here/us-border-screening-and-returns-central-americans-risk,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2014/09/15/abandoned-state/violence-neglect-and-isolation-children-disabilities-russian,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2014/09/01/two-years-no-moon/immigration-detention-children-thailand,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2014/07/17/where-do-you-want-us-go/abuses-against-street-children-uganda,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2014/06/22/maybe-we-live-and-maybe-we-die/recruitment-and-use-children-armed-groups-syria,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2014/05/13/tobaccos-hidden-children/hazardous-child-labor-united-states-tobacco-farming,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2014/05/01/without-dreams/children-alternative-care-japan,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2014/04/22/they-say-were-dirty/denying-education-indias-marginalized,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2014/04/10/branded-life/floridas-prosecution-children-adults-under-its-direct-file-statute,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2014/03/19/exploitation-name-education/uneven-progress-ending-forced-child-begging-senegal,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2014/03/06/ive-never-experienced-happiness/child-marriage-malawi,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2013/08/28/toxic-toil/child-labor-and-mercury-exposure-tanzanias-small-scale-gold-mines,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2013/07/15/long-they-let-us-stay-class/barriers-education-persons-disabilities-china,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2013/06/23/barely-surviving/detention-abuse-and-neglect-migrant-children-indonesia,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2013/05/01/raised-registry/irreparable-harm-placing-children-sex-offender-registries-us,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2013/03/07/old-man-can-feed-us-you-will-marry-him/child-and-forced-marriage-south-sudan,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2013/02/07/breaking-silence/child-sexual-abuse-india,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2013/01/21/turned-away/summary-returns-unaccompanied-migrant-children-and-adult-asylum,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2012/11/15/lonely-servitude/child-domestic-labor-morocco,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2012/10/10/growing-locked-down/youth-solitary-confinement-jails-and-prisons-across-united,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2012/07/18/boat-ride-detention/adult-and-child-migrants-malta,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2012/03/01/when-i-dietheyll-send-me-home/youth-sentenced-life-prison-without-parole,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2012/02/20/no-place-children/child-recruitment-forced-marriage-and-attacks-schools-somalia,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2012/01/03/against-all-odds/prison-conditions-youth-offenders-serving-life-without-parole,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2011/12/07/how-come-you-allow-little-girls-get-married/child-marriage-yemen,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2011/12/06/poisonous-mix/child-labor-mercury-and-artisanal-gold-mining-mali,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2011/08/24/futures-stolen/barriers-education-children-disabilities-nepal,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2010/09/09/needless-pain/government-failure-provide-palliative-care-children-kenya,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2010/06/22/eternal-emergency/no-end-unaccompanied-migrant-childrens-institutionalization,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2010/05/12/my-so-called-emancipation/foster-care-homelessness-california-youth,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2010/05/05/fields-peril/child-labor-us-agriculture,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2010/04/15/backs-children/forced-begging-and-other-abuses-against-talibes-senegal,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2009/12/02/locked-far-away/transfer-immigrants-remote-detention-centers-united-states,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2009/08/10/impairing-education/corporal-punishment-students-disabilities-us-public-schools,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2008/12/22/left-survive/systematic-failure-protect-unaccompanied-migrant-children-greece,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2008/08/19/violent-education/corporal-punishment-children-us-public-schools,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,http://www.hrw.org/legacy/reports/1995/Us.htm,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/1993/05/01/frontier-injustice/human-rights-abuses-along-us-border-mexico-persist-amid,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2007/09/11/no-easy-answers/sex-offender-laws-us,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2007/06/01/omar-khadr-case/teenager-imprisoned-guantanamo,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2006/09/24/custody-and-control/conditions-confinement-new-yorks-juvenile-prisons-girls,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2005/10/11/rest-their-lives/life-without-parole-child-offenders-united-states,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2005/02/01/thrown-away,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,http://hrw.org/reports/2002/usa0902/USA0902.pdf,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,http://www.hrw.org/legacy/reports/2001/uslgbt/toc.htm,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/2000/06/02/fingers-bone/united-states-failure-protect-child-farmworkers,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,http://www.hrw.org/legacy/reports/1999/maryland/,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,http://www.hrw.org/legacy/reports98/ins2/,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/1997/08/01/high-country-lockup/children-confinement-colorado,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,http://www.hrw.org/legacy/reports/1996/Us.htm,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/report/1995/10/01/children-confinement-louisiana,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2011/11/17/child-farmworkers-united-states-worst-form-child-labor,,,1,,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/topic/childrens-rights/education,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/topic/childrens-rights/attacks-education,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/topic/childrens-rights/child-soldiers,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/topic/childrens-rights/child-labor,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/topic/childrens-rights/juvenile-justice,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/topic/childrens-rights/refugees-and-migrants,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/topic/childrens-rights/intersex-children,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2022/06/30/lesbian-parents-us-should-not-need-adopt-their-own-children,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2022/06/23/us-states-should-protect-youth-abortion-access,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2022/06/15/us-immigrants-who-arrived-children-remain-stuck-impermanence,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2022/06/13/world-day-against-child-labor-us-should-protect-young-farmworkers,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2022/05/20/new-york-committee-investigate-states-child-welfare-system,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2022/04/09/asylum-seekers-face-real-harm-us-border-policy,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2022/02/17/florida-advances-dont-say-gay-bill,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2022/02/08/south-dakota-embraces-attacks-transgender-kids,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2021/10/08/us-should-keep-millions-children-out-poverty,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2021/09/30/us-government-should-end-child-labor-home,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2021/07/27/victory-against-child-marriage-new-york-state,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2021/06/14/signs-hope-fight-against-child-marriage,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2021/05/07/us-state-alabama-removes-anti-lgbt-language-sex-ed-law,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2021/02/13/more-action-needed-end-family-separations-and-protect-children-border,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2021/01/26/oklahoma-wants-make-gender-affirming-care-crime,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2019/11/27/new-york-governor-cuomo-should-ban-chlorpyrifos,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2019/11/13/children-working-terrifying-conditions-us-agriculture,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2019/06/26/how-help-children-detained-us-border,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2019/03/12/no-tucker-carlson-child-marriage-not-different-lifestyle-0,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2019/01/18/trumps-family-separation-affected-thousands-more-children-previously-known,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2018/12/04/more-us-child-workers-die-agriculture-any-other-industry,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2018/05/10/delaware-ends-child-marriage-49-go-and-counting,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2018/05/01/calling-california-respect-intersex-children,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2018/03/14/us-senators-urge-epa-keep-protecting-kids-pesticides,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2018/01/12/us-may-ax-regulations-and-allow-kids-work-pesticides,,,,1,,,,,,
