Organization Name,Topic area,URL,Main Web Page,Mission Statement,Policy Isssue Resources,Campaign and Advocacy,Public Facing Advocacy Writing,Newsletters,Annual reports,SpeechWTranscript,SpeechNoTranscript,NOTES
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2017/10/10/us-proposal-would-sacrifice-central-americas-children,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2017/06/20/texas-law-invites-discrimination-child-welfare-services,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2017/05/09/mamas-bail-out-day-campaign-aims-help-jailed-mothers,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2017/04/27/alabama-bill-would-jeopardize-children-need-families,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2017/04/06/epa-decision-could-put-children-risk,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2017/03/10/dont-try-new-york-children-adults,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2017/03/01/key-step-toward-ending-child-marriage-new-york,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2016/10/12/us-companies-should-protect-child-tobacco-workers,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2015/10/01/dispatches-us-club-1-childrens-rights,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2015/09/29/dispatches-finally-us-protect-child-farmworkers-pesticides,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2015/07/28/dispatches-mixed-us-report-child-soldiers,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2015/03/23/dispatches-new-hope-child-offenders-florida,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2015/03/20/dispatches-saving-us-children-death-penalty,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2015/02/05/dispatches-no-virginia-tobacco-fields-are-not-place-children,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2020/10/29/us-hospital-stop-harmful-intersex-surgeries-children,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2004/05/20/write-louisiana-legislature-end-juvenile-executions,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2022/03/31/us-congress-should-protect-child-farmworkers,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2022/02/04/us-border-programs-huge-toll-children,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2021/01/06/us-remain-mexico-harms-children-families,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2020/09/30/california-new-law-protects-children-police-custody,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2020/07/08/us-alabama-missing-ways-improve-young-peoples-health,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2019/12/11/new-york-cuomo-announces-pesticide-ban,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2019/09/03/us-suit-over-indefinite-detention-children,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2019/08/21/us-new-rules-allow-indefinite-detention-children,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2019/08/02/us-bill-would-shut-doors-central-americans,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2019/07/23/us-massachusetts-should-ban-child-marriage,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2018/12/24/us-unaccompanied-children-turned-back-border,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2018/06/20/us-child-detention-tent-city-image-illustrates-crisis,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2017/10/11/california-new-laws-protect-children-youth,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2017/07/25/us-harmful-surgery-intersex-children,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2017/02/14/us-new-york-children-young-14-can-marry,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2016/09/14/united-states-transgender-students-risk,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2016/08/18/us-california-bill-protect-youth-miranda-rights,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2016/03/14/us-children-face-deportation-without-lawyers,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2016/01/27/california-ballot-measure-would-reform-juvenile-justice,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2015/04/16/us-ban-hazardous-child-labor-tobacco-farming,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2015/04/08/florida-hope-children-charged-adults,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2015/03/25/california-first-release-under-new-child-offender-laws,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2015/02/19/florida-limit-prosecuting-children-adults,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2014/12/12/us-tobacco-company-bans-hiring-children-under-16,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2014/09/28/california-new-law-protect-jailed-youth,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2014/09/04/us-tobacco-growers-act-protect-child-workers,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2014/06/25/us-surge-detention-child-migrants,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2014/05/14/us-child-workers-danger-tobacco-farms,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2014/05/06/california-landmark-ruling-youth-offenders,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2014/04/10/us-florida-arbitrarily-prosecuting-children-adults,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2014/03/25/us/oas-end-juvenile-life-without-parole-sentences,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2013/09/17/california-new-youth-parole-law-promises-hope,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2013/02/05/us-act-protect-children-conflict,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2012/10/10/us-teens-solitary-confinement,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2012/08/16/us/california-chance-justice-youth,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2012/06/25/us-supreme-court-positive-youth-sentencing-ruling,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2012/04/27/us-labor-department-abandons-child-farmworkers,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2012/03/27/us-implement-farm-safety-rules-children,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2012/02/29/california-over-300-youth-face-life-without-parole,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2012/02/02/us-proposed-rules-would-save-child-farmworker-lives,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2011/10/04/us-dont-finance-child-soldiers,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2010/06/14/us-step-pressure-allies-using-child-soldiers,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2010/05/05/us-child-farmworkers-dangerous-lives,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2009/11/18/us-ratify-childrens-treaty,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2009/09/15/us-adopt-stronger-laws-child-farmworkers,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2009/08/10/us-students-disabilities-face-corporal-punishment-higher-rates,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2009/05/07/us-end-life-sentences-youth-offenders,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2009/03/25/us-review-cases-guantanamo-detainees-imprisoned-juveniles,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2009/02/12/un-strengthen-action-end-use-child-soldiers,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2008/08/19/us-end-beating-children-public-schools,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2008/06/06/us-improve-treatment-children-armed-conflict,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2008/05/19/us-respect-rights-child-detainees-iraq,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2008/02/05/us-dont-misrepresent-human-rights-watch-justify-guantanamo-trials,,,,1,,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2012/01/26/us-end-life-without-parole-juvenile-offenders,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/sites/default/files/related_material/USA_HRW_NGO_Report_OPAC.pdf,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/sites/default/files/related_material/FLW_CRC2.pdf,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2022/04/15/hrw-submission-office-high-commissioner-human-rights,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2021/02/13/more-action-needed-end-family-separations-and-protect-children-border,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2021/02/11/what-biden-needs-do-restore-rights-border,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2020/03/03/children-sent-mexico-under-trump-face-abuses-trauma,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2020/02/03/pregnant-girls-need-compassion-not-cruelty,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2019/12/10/ban-pesticide-now-gov-cuomo,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2019/11/18/america-should-not-lag-behind-protecting-children,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2019/08/19/can-human-rights-law-help-children-border,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2019/08/07/us-congress-stop-funding-cruelty-border,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2019/07/26/how-get-children-out-cages,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2019/07/02/break-chains-child-marriage,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2019/06/27/candidates-homestead-visits-will-highlight-plight-detained-migrant-children,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2019/06/12/what-congress-can-do-end-child-labor-us,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2018/10/22/immigrant-children-still-being-locked-us,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2018/10/10/intersex-guidelines-doctors-have-been-waiting,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2018/10/03/us-detention-children-only-getting-worse,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2018/07/25/migrant-kids-are-being-traumatized-not-treated-mental-health-needs,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2018/07/13/brazil-should-press-trump-reunite-families,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2018/06/25/trumps-cruel-separation-policy-has-not-ended,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2018/02/27/when-students-stand,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2018/02/05/doctors-should-stop-defining-sexual-normality,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2017/11/09/californias-3rd-gender-only-beginning-intersex-rights,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2017/09/10/if-doctor-tells-parent-surgery-could-prevent-their-childs-suicide-its-not-true,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2017/09/06/holding-dreamers-hostage-trumps-cruel-end-daca,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2016/12/16/toxic-homophobia-still-festers-americas-schools,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2016/05/16/michigans-lgbt-guidelines-deserve,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2016/04/20/we-pay-mexico-catch-refugees-kids-suffer,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2015/12/21/tobacco-fields-no-place-kids,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2015/09/09/classrooms-shouldnt-be-places-fear,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2015/09/02/anchor-baby-myth,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2015/08/03/texas-recognize-these-children,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2015/05/04/right-therapy-lgbt-youth,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2015/04/02/kids-dont-belong-adult-jails,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2015/03/27/us-refugee-program-ignores-dangers-children-face-critics-say,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2015/01/20/move-protect-states-children,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2015/01/12/helping-reduce-child-labor-farms,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2014/09/17/child-laborers-america-2014,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2014/09/02/migrant-children-need-protection-not-detention,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2014/07/22/rich-countries-barred-doors-why-arent-us-and-europe-more-welcoming,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2014/06/25/obama-pledged-limit-practice-detaining-minors-what-happened,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2014/06/12/time-get-children-out-hazardous-supply-chain,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2014/05/14/cigarette-makers-cant-market-kids-why-do-tobacco-farms-employ-them,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2014/04/10/witness-how-adult-court-changed-oliver,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2013/09/17/north-carolina-choosing-not-protect-child-farmworkers,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2013/05/17/florida-has-chance-get-mandatory-youth-sentencing-right-next-time,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2013/04/11/ban-solitary-confinement-youth-care-federal-government,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2012/11/07/ban-solitary-confinement-children,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2012/10/18/how-not-rehabilitate-young-prisoners,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2012/10/04/us-can-do-more-keep-children-battlefield,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2012/05/07/labor-department-abandons-child-farmworkers,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2011/04/04/us-comments-submitted-department-justice-proposed-standards-end-prison-rape,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2010/11/09/us-blinks-and-children-will-suffer,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2010/11/04/trial-wasnt-sentencing-omar-khadr,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2010/10/27/child-soldier-trial-guantanamo,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2010/07/26/child-farmworkers-lives-poverty-and-danger,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2010/05/05/child-labor-and-our-groceries,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2010/04/26/bringing-schools-standards-prisons,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2010/02/01/sexually-abused-nightmare-juveniles-confinement,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2009/08/11/stop-beating-students-disabilities-schools,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2009/07/30/prisons-littlest-victims,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2009/06/24/jails-must-take-measures-stop-prisoner-sex-abuse,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2009/01/01/no-way-treat-child,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2008/07/25/kids-pay-price-judiciary-committees-inaction,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2008/07/01/reforming-juvenile-injustice,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2004/02/18/juveniles-shouldnt-be-detained-adults,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2000/10/11/profiting-backs-child-laborers,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2000/08/21/united-states-must-do-part-stop-executions-juvenile-criminals,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2000/01/06/other-immigrant-children,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/1999/06/27/if-us-opposes-child-labor-why-not-child-soldiers,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2018/10/01/california-governor-signs-landmark-juvenile-justice-bill,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2018/08/28/california-resolution-affirms-intersex-rights,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2017/10/11/california-new-laws-protect-children-youth,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2017/06/20/us-new-york-governor-signs-anti-child-marriage-law,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2020/03/13/human-rights-watch-letter-re-house-bill-303-and-health-care-transgender-and,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2020/02/03/human-rights-watch-letter-re-south-dakota-hb-1057-and-rights-transgender-and,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2020/01/14/letter-urge-florida-senate-reject-forced-parental-consent-abortion,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2017/10/03/statement-human-rights-watch-hearing-oversight-administrations-decision-end,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2017/05/05/submission-committee-rights-child-united-states,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2016/09/14/letter-president-obama-regarding-child-soldiers-prevention-act,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2013/06/17/us/new-york-increase-protections-farmworkers,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2013/03/11/letter-inter-american-commission-human-rights-examine-incarceration-youth-us-adult,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2012/10/19/us/pennsylvania-dont-codify-excessive-sentences-children,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2012/06/21/us/massachusetts-protect-children-disabilities,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2010/05/19/us-young-are-different-justices-rule,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2010/03/12/letter-us-attorney-general-holder-and-defense-secretary-gates-urging-repatriation,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2009/05/12/letter-urging-louisiana-state-legislature-support-bill-affecting-juvenile-life,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2009/05/07/house-judiciary-committee-should-support-juvenile-justice-accountability-and,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2008/12/09/us-human-rights-watch-urges-michigan-end-life-without-parole-juveniles,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2008/07/13/respect-human-rights-school-discipline-policies,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2008/03/26/do-not-reinstate-corporal-punishment-schools,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2005/09/25/us-proposed-waiver-could-keep-child-victims-katrina-out-school,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2004/04/27/end-juvenile-executions-new-hampshire,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2000/07/31/us-georgia-should-halt-execution,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2000/06/19/bush-should-halt-texas-execution-0,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/2000/03/05/south-dakota-stop-abuses-detained-kids-0,,,,,1,,,,,
Human Rights Watch ,Children's Rights ,https://www.hrw.org/news/1998/12/14/letter-clinton-child-soldiers,,,,,1,,,,,